of,ideologies,such
ideologies,such,as
such,as,transhumanism
as,transhumanism,and
transhumanism,and,techno-progressivism
and,techno-progressivism,view
techno-progressivism,view,continued
view,continued,technological
continued,technological,progress
technological,progress,as
progress,as,beneficial
as,beneficial,to
beneficial,to,society
to,society,and
society,and,the
and,the,human
the,human,condition
,,Until
,Until,recently
Until,recently,it
recently,it,was
it,was,believed
was,believed,that
believed,that,the
that,the,development
the,development,of
development,of,technology
of,technology,was
technology,was,restricted
was,restricted,only
restricted,only,to
only,to,human
to,human,beings
human,beings,but
beings,but,21st
but,21st,century
21st,century,scientific
century,scientific,studies
scientific,studies,indicate
studies,indicate,that
indicate,that,other
that,other,primates
other,primates,and
primates,and,certain
and,certain,dolphin
certain,dolphin,communities
dolphin,communities,have
communities,have,developed
have,developed,simple
developed,simple,tools
simple,tools,and
tools,and,passed
and,passed,their
passed,their,knowledge
their,knowledge,to
knowledge,to,other
to,other,generations
,,The
,The,spread
The,spread,of
spread,of,paper
of,paper,and
paper,and,printing
and,printing,to
printing,to,the
to,the,West
the,West,as
West,as,in
as,in,this
in,this,printing
this,printing,press
printing,press,helped
press,helped,scientists
helped,scientists,and
scientists,and,politicians
and,politicians,communicate
politicians,communicate,their
communicate,their,ideas
their,ideas,easily
ideas,easily,leading
easily,leading,to
leading,to,the
to,the,Age
the,Age,of
Age,of,Enlightenment
of,Enlightenment,an
Enlightenment,an,example
an,example,of
example,of,technology
of,technology,as
technology,as,cultural
as,cultural,force
,,The
,The,use
The,use,of
use,of,the
of,the,term
the,term,"""technology"""
term,"""technology""",has
"""technology""",has,changed
has,changed,significantly
changed,significantly,over
significantly,over,the
over,the,last
the,last,200
last,200,years
,,Before
,Before,the
Before,the,20th
the,20th,century
20th,century,the
century,the,term
the,term,was
term,was,uncommon
was,uncommon,in
uncommon,in,English
in,English,and
English,and,usually
and,usually,referred
usually,referred,to
referred,to,the
to,the,description
the,description,or
description,or,study
or,study,of
study,of,the
of,the,useful
the,useful,arts
,,The
,The,term
The,term,"""technology"""
term,"""technology""",rose
"""technology""",rose,to
rose,to,prominence
to,prominence,in
prominence,in,the
in,the,20th
the,20th,century
20th,century,in
century,in,connection
in,connection,with
connection,with,the
with,the,Second
the,Second,Industrial
Second,Industrial,Revolution
,,The
,The,term's
The,term's,meanings
term's,meanings,changed
meanings,changed,in
changed,in,the
in,the,early
the,early,20th
early,20th,century
20th,century,when
century,when,American
when,American,social
American,social,scientists
social,scientists,beginning
scientists,beginning,with
beginning,with,Thorstein
with,Thorstein,Veblen
Thorstein,Veblen,translated
Veblen,translated,ideas
translated,ideas,from
ideas,from,the
from,the,German
the,German,concept
German,concept,of
concept,of,Technik
of,Technik,into
Technik,into,"""technology"""
,,In
,In,German
In,German,and
German,and,other
and,other,European
other,European,languages
European,languages,a
languages,a,distinction
a,distinction,exists
distinction,exists,between
exists,between,technik
between,technik,and
technik,and,technologie
and,technologie,that
technologie,that,is
that,is,absent
is,absent,in
absent,in,English
in,English,which
English,which,usually
which,usually,translates
usually,translates,both
translates,both,terms
both,terms,as
terms,as,"""technology"""
,,By
,By,the
By,the,1930s
the,1930s,"""technology"""
1930s,"""technology""",referred
"""technology""",referred,not
referred,not,only
not,only,to
only,to,the
to,the,study
the,study,of
study,of,the
of,the,industrial
the,industrial,arts
industrial,arts,but
arts,but,to
but,to,the
to,the,industrial
the,industrial,arts
industrial,arts,themselves
,,In
,In,1937
In,1937,the
1937,the,American
the,American,sociologist
American,sociologist,Read
sociologist,Read,Bain
Read,Bain,wrote
Bain,wrote,that
wrote,that,"""technology"
that,"""technology",includes
"""technology",includes,all
includes,all,tools
all,tools,machines
tools,machines,utensils
machines,utensils,weapons
utensils,weapons,instruments
weapons,instruments,housing
instruments,housing,clothing
housing,clothing,communicating
clothing,communicating,and
communicating,and,transporting
and,transporting,devices
transporting,devices,and
devices,and,the
and,the,skills
the,skills,by
skills,by,which
by,which,we
which,we,produce
we,produce,and
produce,and,use
and,use,them
,,""""
,"""",More
"""",More,recently
More,recently,scholars
recently,scholars,have
scholars,have,borrowed
have,borrowed,from
borrowed,from,European
from,European,philosophers
European,philosophers,of
philosophers,of,"""technique"""
of,"""technique""",to
"""technique""",to,extend
to,extend,the
extend,the,meaning
the,meaning,of
meaning,of,technology
of,technology,to
technology,to,various
to,various,forms
various,forms,of
forms,of,instrumental
of,instrumental,reason
instrumental,reason,as
reason,as,in
as,in,Foucault's
in,Foucault's,work
Foucault's,work,on
work,on,technologies
on,technologies,of
technologies,of,the
of,the,self
the,self,(techniques
self,(techniques,de
(techniques,de,soi)
,,Dictionaries
,Dictionaries,and
Dictionaries,and,scholars
and,scholars,have
scholars,have,offered
have,offered,a
offered,a,variety
a,variety,of
variety,of,definitions
,,The
,The,Merriam-Webster
The,Merriam-Webster,Dictionary
Merriam-Webster,Dictionary,offers
Dictionary,offers,a
offers,a,definition
a,definition,of
definition,of,the
of,the,term
the,term,"""the"
term,"""the",practical
"""the",practical,application
practical,application,of
application,of,knowledge
of,knowledge,especially
knowledge,especially,in
especially,in,a
in,a,particular
a,particular,"area"""
particular,"area""",and
"area""",and,"""a"
and,"""a",capability
"""a",capability,given
capability,given,by
given,by,the
by,the,practical
the,practical,application
practical,application,of
application,of,"knowledge"""
,,Technology
,Technology,can
Technology,can,be
can,be,most
be,most,broadly
most,broadly,defined
broadly,defined,as
defined,as,the
as,the,entities
the,entities,both
entities,both,material
both,material,and
material,and,immaterial
and,immaterial,created
immaterial,created,by
created,by,the
by,the,application
the,application,of
application,of,mental
of,mental,and
mental,and,physical
and,physical,effort
physical,effort,in
effort,in,order
in,order,to
order,to,achieve
to,achieve,some
achieve,some,value
,,In
,In,this
In,this,usage
this,usage,technology
usage,technology,refers
technology,refers,to
refers,to,tools
to,tools,and
tools,and,machines
and,machines,that
machines,that,may
that,may,be
may,be,used
be,used,to
used,to,solve
to,solve,real-world
solve,real-world,problems
,,It
,It,is
It,is,a
is,a,far-reaching
a,far-reaching,term
far-reaching,term,that
term,that,may
that,may,include
may,include,simple
include,simple,tools
simple,tools,such
tools,such,as
such,as,a
as,a,crowbar
a,crowbar,or
crowbar,or,wooden
or,wooden,spoon
wooden,spoon,or
spoon,or,more
or,more,complex
more,complex,machines
complex,machines,such
machines,such,as
such,as,a
as,a,space
a,space,station
space,station,or
station,or,particle
or,particle,accelerator
,,Tools
,Tools,and
Tools,and,machines
and,machines,need
machines,need,not
need,not,be
not,be,material
be,material,virtual
material,virtual,technology
virtual,technology,such
technology,such,as
such,as,computer
as,computer,software
computer,software,and
software,and,business
and,business,methods
business,methods,fall
methods,fall,under
fall,under,this
under,this,definition
this,definition,of
definition,of,technology
,,The
,The,word
The,word,"""technology"""
word,"""technology""",can
"""technology""",can,also
can,also,be
also,be,used
be,used,to
used,to,refer
to,refer,to
refer,to,a
to,a,collection
a,collection,of
collection,of,techniques
,,In
,In,this
In,this,context
this,context,it
context,it,is
it,is,the
is,the,current
the,current,state
current,state,of
state,of,humanity's
of,humanity's,knowledge
humanity's,knowledge,of
knowledge,of,how
of,how,to
how,to,combine
to,combine,resources
combine,resources,to
resources,to,produce
to,produce,desired
produce,desired,products
desired,products,to
products,to,solve
to,solve,problems
solve,problems,fulfill
problems,fulfill,needs
fulfill,needs,or
needs,or,satisfy
or,satisfy,wants
satisfy,wants,it
wants,it,includes
it,includes,technical
includes,technical,methods
technical,methods,skills
methods,skills,processes
skills,processes,techniques
processes,techniques,tools
techniques,tools,and
tools,and,raw
and,raw,materials
,,When
,When,combined
When,combined,with
combined,with,another
with,another,term
another,term,such
term,such,as
such,as,"""medical"
as,"""medical","technology"""
"""medical","technology""",or
"technology""",or,"""space"
or,"""space","technology"""
"""space","technology""",it
"technology""",it,refers
it,refers,to
refers,to,the
to,the,state
the,state,of
state,of,the
of,the,respective
the,respective,field's
respective,field's,knowledge
field's,knowledge,and
knowledge,and,tools
,,"""State-of-the-art"
,"""State-of-the-art","technology"""
"""State-of-the-art","technology""",refers
"technology""",refers,to
refers,to,the
to,the,high
the,high,technology
high,technology,available
technology,available,to
available,to,humanity
to,humanity,in
humanity,in,any
in,any,field
,,The
,The,invention
The,invention,of
invention,of,integrated
of,integrated,circuits
integrated,circuits,and
circuits,and,the
and,the,microprocessor
the,microprocessor,(here
microprocessor,(here,an
(here,an,Intel
an,Intel,4004
Intel,4004,chip
4004,chip,from
chip,from,1971)
from,1971),led
1971),led,to
led,to,the
to,the,modern
the,modern,computer
modern,computer,revolution
,,Technology
,Technology,can
Technology,can,be
can,be,viewed
be,viewed,as
viewed,as,an
as,an,activity
an,activity,that
activity,that,forms
that,forms,or
forms,or,changes
or,changes,culture
,,Not
,Not,all
Not,all,technology
all,technology,enhances
technology,enhances,culture
enhances,culture,in
culture,in,a
in,a,creative
a,creative,way
creative,way,technology
way,technology,can
technology,can,also
can,also,help
also,help,facilitate
help,facilitate,political
facilitate,political,oppression
political,oppression,and
oppression,and,war
and,war,via
war,via,tools
via,tools,such
tools,such,as
such,as,guns
,,As
,As,a
As,a,cultural
a,cultural,activity
cultural,activity,technology
activity,technology,predates
technology,predates,both
predates,both,science
both,science,and
science,and,engineering
and,engineering,each
engineering,each,of
each,of,which
of,which,formalize
which,formalize,some
formalize,some,aspects
some,aspects,of
aspects,of,technological
of,technological,endeavor
,,Science
,Science,engineering
Science,engineering,and
<<<<<<< HEAD
engineering,and,"technology

Antoine"
and,"technology

Antoine",Lavoisier
"technology

=======
engineering,and,"technology

Antoine"
and,"technology

Antoine",Lavoisier
"technology

>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
Antoine",Lavoisier,conducting
Lavoisier,conducting,an
conducting,an,experiment
an,experiment,with
experiment,with,combustion
with,combustion,generated
combustion,generated,by
generated,by,amplified
by,amplified,sun
<<<<<<< HEAD
amplified,sun,"light
The"
sun,"light
The",distinction
"light
=======
amplified,sun,"light
The"
sun,"light
The",distinction
"light
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
The",distinction,between
distinction,between,science
between,science,engineering
science,engineering,and
engineering,and,technology
and,technology,is
technology,is,not
is,not,always
not,always,clear
,,Science
,Science,is
Science,is,the
is,the,reasoned
the,reasoned,investigation
reasoned,investigation,or
investigation,or,study
or,study,of
study,of,natural
of,natural,phenomena
natural,phenomena,aimed
phenomena,aimed,at
aimed,at,discovering
at,discovering,enduring
discovering,enduring,principles
enduring,principles,among
principles,among,elements
among,elements,of
elements,of,the
of,the,phenomenal
the,phenomenal,world
phenomenal,world,by
world,by,employing
by,employing,formal
employing,formal,techniques
formal,techniques,such
techniques,such,as
such,as,the
as,the,scientific
the,scientific,method
,,Technologies
,Technologies,are
Technologies,are,not
are,not,usually
not,usually,exclusively
usually,exclusively,products
exclusively,products,of
products,of,science
of,science,because
science,because,they
because,they,have
they,have,to
have,to,satisfy
to,satisfy,requirements
satisfy,requirements,such
requirements,such,as
such,as,utility
as,utility,usability
utility,usability,and
usability,and,safety
,,Engineering
,Engineering,is
Engineering,is,the
is,the,goal-oriented
the,goal-oriented,process
goal-oriented,process,of
process,of,designing
of,designing,and
designing,and,making
and,making,tools
making,tools,and
tools,and,systems
and,systems,to
systems,to,exploit
to,exploit,natural
exploit,natural,phenomena
natural,phenomena,for
phenomena,for,practical
for,practical,human
practical,human,means
human,means,often
means,often,(but
often,(but,not
(but,not,always)
not,always),using
always),using,results
using,results,and
results,and,techniques
and,techniques,from
techniques,from,science
,,The
,The,development
The,development,of
development,of,technology
of,technology,may
technology,may,draw
may,draw,upon
draw,upon,many
upon,many,fields
many,fields,of
fields,of,knowledge
of,knowledge,including
knowledge,including,scientific
including,scientific,engineering
scientific,engineering,mathematical
engineering,mathematical,linguistic
mathematical,linguistic,and
linguistic,and,historical
and,historical,knowledge
historical,knowledge,to
knowledge,to,achieve
to,achieve,some
achieve,some,practical
some,practical,result
,,Technology
,Technology,is
Technology,is,often
is,often,a
often,a,consequence
a,consequence,of
consequence,of,science
of,science,and
science,and,engineering
and,engineering,although
engineering,although,technology
although,technology,as
technology,as,a
as,a,human
a,human,activity
human,activity,precedes
activity,precedes,the
precedes,the,two
the,two,fields
,,For
,For,example
For,example,science
example,science,might
science,might,study
might,study,the
study,the,flow
the,flow,of
flow,of,electrons
of,electrons,in
electrons,in,electrical
in,electrical,conductors
electrical,conductors,by
conductors,by,using
by,using,already-existing
using,already-existing,tools
already-existing,tools,and
tools,and,knowledge
,,This
,This,new-found
This,new-found,knowledge
new-found,knowledge,may
knowledge,may,then
may,then,be
then,be,used
be,used,by
used,by,engineers
by,engineers,to
engineers,to,create
to,create,new
create,new,tools
new,tools,and
tools,and,machines
and,machines,such
machines,such,as
such,as,semiconductors
as,semiconductors,computers
semiconductors,computers,and
computers,and,other
and,other,forms
other,forms,of
forms,of,advanced
of,advanced,technology
,,In
,In,this
In,this,sense
this,sense,scientists
sense,scientists,and
scientists,and,engineers
and,engineers,may
engineers,may,both
may,both,be
both,be,considered
be,considered,technologists
considered,technologists,the
technologists,the,three
the,three,fields
three,fields,are
fields,are,often
are,often,considered
often,considered,as
considered,as,one
as,one,for
one,for,the
for,the,purposes
the,purposes,of
purposes,of,research
of,research,and
research,and,reference
,,The
,The,exact
The,exact,relations
exact,relations,between
relations,between,science
between,science,and
science,and,technology
and,technology,in
technology,in,particular
in,particular,have
particular,have,been
have,been,debated
been,debated,by
debated,by,scientists
by,scientists,historians
scientists,historians,and
historians,and,policymakers
and,policymakers,in
policymakers,in,the
in,the,late
the,late,20th
late,20th,century
20th,century,in
century,in,part
in,part,because
part,because,the
because,the,debate
the,debate,can
debate,can,inform
can,inform,the
inform,the,funding
the,funding,of
funding,of,basic
of,basic,and
basic,and,applied
and,applied,science
,,In
,In,the
In,the,immediate
the,immediate,wake
immediate,wake,of
wake,of,World
of,World,War
World,War,II
War,II,for
II,for,example
for,example,in
example,in,the
in,the,United
the,United,States
United,States,it
States,it,was
it,was,widely
was,widely,considered
widely,considered,that
considered,that,technology
that,technology,was
technology,was,simply
was,simply,"""applied"
simply,"""applied","science"""
"""applied","science""",and
"science""",and,that
and,that,to
that,to,fund
to,fund,basic
fund,basic,science
basic,science,was
science,was,to
was,to,reap
to,reap,technological
reap,technological,results
technological,results,in
results,in,due
in,due,time
,,An
,An,articulation
An,articulation,of
articulation,of,this
of,this,philosophy
this,philosophy,could
philosophy,could,be
could,be,found
be,found,explicitly
found,explicitly,in
explicitly,in,Vannevar
in,Vannevar,Bush's
Vannevar,Bush's,treatise
Bush's,treatise,on
treatise,on,postwar
on,postwar,science
postwar,science,policy
science,policy,Science—The
policy,Science—The,Endless
Science—The,Endless,Frontier
Endless,Frontier,"""New"
Frontier,"""New",products
"""New",products,new
products,new,industries
new,industries,and
industries,and,more
and,more,jobs
more,jobs,require
jobs,require,continuous
require,continuous,additions
continuous,additions,to
additions,to,knowledge
to,knowledge,of
knowledge,of,the
of,the,laws
the,laws,of
laws,of,nature
,,
,,
,,This
,This,essential
This,essential,new
essential,new,knowledge
new,knowledge,can
knowledge,can,be
can,be,obtained
be,obtained,only
obtained,only,through
only,through,basic
through,basic,scientific
basic,scientific,research
,,""""
,"""",In
"""",In,the
In,the,late-1960s
the,late-1960s,however
late-1960s,however,this
however,this,view
this,view,came
view,came,under
came,under,direct
under,direct,attack
direct,attack,leading
attack,leading,towards
leading,towards,initiatives
towards,initiatives,to
initiatives,to,fund
to,fund,science
fund,science,for
science,for,specific
for,specific,tasks
specific,tasks,(initiatives
tasks,(initiatives,resisted
(initiatives,resisted,by
resisted,by,the
by,the,scientific
the,scientific,community)
,,The
,The,issue
The,issue,remains
issue,remains,contentious—though
remains,contentious—though,most
contentious—though,most,analysts
most,analysts,resist
analysts,resist,the
resist,the,model
the,model,that
model,that,technology
that,technology,simply
technology,simply,is
simply,is,a
is,a,result
a,result,of
result,of,scientific
of,scientific,research
<<<<<<< HEAD
,,"History
Main"
,"History
Main",articles
"History
=======
,,"History
Main"
,"History
Main",articles
"History
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
Main",articles,History
articles,History,of
History,of,technology
of,technology,Timeline
technology,Timeline,of
Timeline,of,historic
of,historic,inventions
historic,inventions,and
inventions,and,Timeline
and,Timeline,of
Timeline,of,electrical
of,electrical,and
electrical,and,electronic
<<<<<<< HEAD
and,electronic,"engineering
Paleolithic"
electronic,"engineering
=======
and,electronic,"engineering
Paleolithic"
electronic,"engineering
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
Paleolithic",(2
,,5
,5,million
5,million,YA
million,YA,–
YA,–,"10,000"
<<<<<<< HEAD
–,"10,000","BC)

A"
"10,000","BC)

A",primitive
"BC)

A",primitive,"chopper
Further"
primitive,"chopper
Further",information
"chopper
Further",information,Outline
information,Outline,of
Outline,of,prehistoric
of,prehistoric,"technology
The"
prehistoric,"technology
The",use
"technology
=======
–,"10,000","BC)

A"
"10,000","BC)

A",primitive
"BC)

A",primitive,"chopper
Further"
primitive,"chopper
Further",information
"chopper
Further",information,Outline
information,Outline,of
Outline,of,prehistoric
of,prehistoric,"technology
The"
prehistoric,"technology
The",use
"technology
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
The",use,of
use,of,tools
of,tools,by
tools,by,early
by,early,humans
early,humans,was
humans,was,partly
was,partly,a
partly,a,process
a,process,of
process,of,discovery
of,discovery,and
discovery,and,of
and,of,evolution
,,Early
,Early,humans
Early,humans,evolved
humans,evolved,from
evolved,from,a
from,a,species
a,species,of
species,of,foraging
of,foraging,hominids
foraging,hominids,which
hominids,which,were
which,were,already
<<<<<<< HEAD
were,already,"bipedal,

Stone"
already,"bipedal,

Stone","tools

Hand"
"bipedal,

Stone","tools

Hand",axes
"tools

Hand",axes,from
axes,from,the
from,the,Acheulian
the,Acheulian,"period

A"
Acheulian,"period

A",Clovis
"period

=======
were,already,"bipedal,

Stone"
already,"bipedal,

Stone","tools

Hand"
"bipedal,

Stone","tools

Hand",axes
"tools

Hand",axes,from
axes,from,the
from,the,Acheulian
the,Acheulian,"period

A"
Acheulian,"period

A",Clovis
"period

>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
A",Clovis,point
Clovis,point,made
point,made,via
made,via,pressure
<<<<<<< HEAD
via,pressure,"flaking
Hominids"
pressure,"flaking
Hominids",started
"flaking
=======
via,pressure,"flaking
Hominids"
pressure,"flaking
Hominids",started
"flaking
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
Hominids",started,using
started,using,primitive
using,primitive,stone
primitive,stone,tools
stone,tools,millions
tools,millions,of
millions,of,years
of,years,ago
,,The
,The,earliest
The,earliest,stone
earliest,stone,tools
stone,tools,were
tools,were,little
were,little,more
little,more,than
more,than,a
than,a,fractured
a,fractured,rock
fractured,rock,but
rock,but,approximately
but,approximately,"40,000"
approximately,"40,000",years
"40,000",years,ago
years,ago,pressure
ago,pressure,flaking
pressure,flaking,provided
flaking,provided,a
provided,a,way
a,way,to
way,to,make
to,make,much
make,much,finer
much,finer,work
<<<<<<< HEAD
,,"Fire
Main"
,"Fire
Main",article
"Fire
=======
,,"Fire
Main"
,"Fire
Main",article
"Fire
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
Main",article,Control
article,Control,of
Control,of,fire
of,fire,by
fire,by,early
<<<<<<< HEAD
by,early,"humans
The"
early,"humans
The",discovery
"humans
=======
by,early,"humans
The"
early,"humans
The",discovery
"humans
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
The",discovery,and
discovery,and,utilization
and,utilization,of
utilization,of,fire
of,fire,a
fire,a,simple
a,simple,energy
simple,energy,source
energy,source,with
source,with,many
with,many,profound
many,profound,uses
profound,uses,was
uses,was,a
was,a,turning
a,turning,point
turning,point,in
point,in,the
in,the,technological
the,technological,evolution
technological,evolution,of
evolution,of,humankind
,,Clothing
,Clothing,and
<<<<<<< HEAD
Clothing,and,"shelter
Other"
and,"shelter
Other",technological
"shelter
=======
Clothing,and,"shelter
Other"
and,"shelter
Other",technological
"shelter
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
Other",technological,advances
technological,advances,made
advances,made,during
made,during,the
during,the,Paleolithic
the,Paleolithic,era
Paleolithic,era,were
era,were,clothing
were,clothing,and
clothing,and,shelter
and,shelter,the
shelter,the,adoption
the,adoption,of
adoption,of,both
of,both,technologies
both,technologies,cannot
technologies,cannot,be
cannot,be,dated
be,dated,exactly
dated,exactly,but
exactly,but,they
but,they,were
they,were,a
were,a,key
a,key,to
key,to,humanity's
to,humanity's,progress
,,As
,As,the
As,the,Paleolithic
the,Paleolithic,era
Paleolithic,era,progressed
era,progressed,dwellings
progressed,dwellings,became
dwellings,became,more
became,more,sophisticated
more,sophisticated,and
sophisticated,and,more
and,more,elaborate
more,elaborate,as
elaborate,as,early
as,early,as
early,as,"380,000"
as,"380,000",BC
"380,000",BC,humans
BC,humans,were
humans,were,constructing
were,constructing,temporary
constructing,temporary,wood
temporary,wood,huts
,,Neolithic
,Neolithic,through
Neolithic,through,classical
through,classical,antiquity
classical,antiquity,"(10,000"
antiquity,"(10,000",BC
"(10,000",BC,–
BC,–,300
<<<<<<< HEAD
–,300,"AD)

An"
300,"AD)

An",array
"AD)

=======
–,300,"AD)

An"
300,"AD)

An",array
"AD)

>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
An",array,of
array,of,Neolithic
of,Neolithic,artifacts
Neolithic,artifacts,including
artifacts,including,bracelets
including,bracelets,axe
bracelets,axe,heads
axe,heads,chisels
heads,chisels,and
chisels,and,polishing
<<<<<<< HEAD
and,polishing,"tools
Man's"
polishing,"tools
Man's",technological
"tools
=======
and,polishing,"tools
Man's"
polishing,"tools
Man's",technological
"tools
>>>>>>> e2c7402fbd787bc1e143cb301cae8a59b679546a
Man's",technological,ascent
technological,ascent,began
ascent,began,in
began,in,earnest
in,earnest,in
earnest,in,what
in,what,is
what,is,known
is,known,as
known,as,the
as,the,Neolithic
the,Neolithic,period
Neolithic,period,"(""New"
period,"(""New",stone
"(""New",stone,"age"")"
,,The
,The,invention
The,invention,of
invention,of,polished
of,polished,stone
polished,stone,axes
stone,axes,was
axes,was,a
was,a,major
a,major,advance
major,advance,that
advance,that,allowed
that,allowed,forest
allowed,forest,clearance
forest,clearance,on
clearance,on,a
on,a,large
a,large,scale
large,scale,to
scale,to,create
to,create,farms
,,Agriculture
,Agriculture,fed
Agriculture,fed,larger
fed,larger,populations
larger,populations,and
populations,and,the
and,the,transition
the,transition,to
transition,to,sedentism
to,sedentism,allowed
sedentism,allowed,simultaneously
allowed,simultaneously,raising
simultaneously,raising,more
raising,more,children
more,children,as
children,as,infants
as,infants,no
